,cpi,cpi_goods,cpi_services
1947-01-01,21.48,,
1947-02-01,21.62,,
1947-03-01,22.0,,
1947-04-01,22.0,,
1947-05-01,21.95,,
1947-06-01,22.08,,
1947-07-01,22.23,,
1947-08-01,22.4,,
1947-09-01,22.84,,
1947-10-01,22.91,,
1947-11-01,23.06,,
1947-12-01,23.41,,
1948-01-01,23.68,,
1948-02-01,23.67,,
1948-03-01,23.5,,
1948-04-01,23.82,,
1948-05-01,24.01,,
1948-06-01,24.15,,
1948-07-01,24.4,,
1948-08-01,24.43,,
1948-09-01,24.36,,
1948-10-01,24.31,,
1948-11-01,24.16,,
1948-12-01,24.05,,
1949-01-01,24.01,,
1949-02-01,23.91,,
1949-03-01,23.91,,
1949-04-01,23.92,,
1949-05-01,23.91,,
1949-06-01,23.92,,
1949-07-01,23.7,,
1949-08-01,23.7,,
1949-09-01,23.75,,
1949-10-01,23.67,,
1949-11-01,23.7,,
1949-12-01,23.61,,
1950-01-01,23.51,,
1950-02-01,23.61,,
1950-03-01,23.64,,
1950-04-01,23.65,,
1950-05-01,23.77,,
1950-06-01,23.88,,
1950-07-01,24.07,,
1950-08-01,24.2,,
1950-09-01,24.34,,
1950-10-01,24.5,,
1950-11-01,24.6,,
1950-12-01,24.98,,
1951-01-01,25.38,,
1951-02-01,25.83,,
1951-03-01,25.88,,
1951-04-01,25.92,,
1951-05-01,25.99,,
1951-06-01,25.93,,
1951-07-01,25.91,,
1951-08-01,25.86,,
1951-09-01,26.03,,
1951-10-01,26.16,,
1951-11-01,26.32,,
1951-12-01,26.47,,
1952-01-01,26.45,,
1952-02-01,26.41,,
1952-03-01,26.39,,
1952-04-01,26.46,,
1952-05-01,26.47,,
1952-06-01,26.53,,
1952-07-01,26.68,,
1952-08-01,26.69,,
1952-09-01,26.63,,
1952-10-01,26.69,,
1952-11-01,26.69,,
1952-12-01,26.71,,
1953-01-01,26.64,,
1953-02-01,26.59,,
1953-03-01,26.63,,
1953-04-01,26.69,,
1953-05-01,26.7,,
1953-06-01,26.77,,
1953-07-01,26.79,,
1953-08-01,26.85,,
1953-09-01,26.89,,
1953-10-01,26.95,,
1953-11-01,26.85,,
1953-12-01,26.87,,
1954-01-01,26.94,,
1954-02-01,26.99,,
1954-03-01,26.93,,
1954-04-01,26.86,,
1954-05-01,26.93,,
1954-06-01,26.94,,
1954-07-01,26.86,,
1954-08-01,26.85,,
1954-09-01,26.81,,
1954-10-01,26.72,,
1954-11-01,26.78,,
1954-12-01,26.77,,
1955-01-01,26.77,,
1955-02-01,26.82,,
1955-03-01,26.79,,
1955-04-01,26.79,,
1955-05-01,26.77,,
1955-06-01,26.71,,
1955-07-01,26.76,,
1955-08-01,26.72,,
1955-09-01,26.85,,
1955-10-01,26.82,,
1955-11-01,26.88,,
1955-12-01,26.87,,
1956-01-01,26.83,,
1956-02-01,26.86,,
1956-03-01,26.89,,
1956-04-01,26.93,,
1956-05-01,27.03,,
1956-06-01,27.15,,
1956-07-01,27.29,,
1956-08-01,27.31,,
1956-09-01,27.35,,
1956-10-01,27.51,,
1956-11-01,27.51,,
1956-12-01,27.63,,
1957-01-01,27.67,37.0,
1957-02-01,27.8,37.1,
1957-03-01,27.86,37.2,
1957-04-01,27.93,37.3,
1957-05-01,28.0,37.2,
1957-06-01,28.11,37.3,
1957-07-01,28.19,37.3,
1957-08-01,28.28,37.5,
1957-09-01,28.32,37.5,
1957-10-01,28.32,37.5,
1957-11-01,28.41,37.7,
1957-12-01,28.47,37.7,
1958-01-01,28.64,37.8,
1958-02-01,28.7,37.8,
1958-03-01,28.87,37.8,
1958-04-01,28.94,37.8,
1958-05-01,28.94,37.8,
1958-06-01,28.91,37.8,
1958-07-01,28.89,37.8,
1958-08-01,28.94,37.8,
1958-09-01,28.91,37.8,
1958-10-01,28.91,37.9,
1958-11-01,28.95,38.0,
1958-12-01,28.97,38.2,
1959-01-01,29.01,38.0,
1959-02-01,29.0,38.1,
1959-03-01,28.97,38.2,
1959-04-01,28.98,38.2,
1959-05-01,29.04,38.3,
1959-06-01,29.11,38.4,
1959-07-01,29.15,38.5,
1959-08-01,29.18,38.5,
1959-09-01,29.25,38.5,
1959-10-01,29.35,38.6,
1959-11-01,29.35,38.6,
1959-12-01,29.41,38.6,
1960-01-01,29.37,38.7,
1960-02-01,29.41,38.7,
1960-03-01,29.41,38.6,
1960-04-01,29.54,38.6,
1960-05-01,29.57,38.5,
1960-06-01,29.61,38.5,
1960-07-01,29.55,38.4,
1960-08-01,29.61,38.5,
1960-09-01,29.61,38.5,
1960-10-01,29.75,38.5,
1960-11-01,29.78,38.3,
1960-12-01,29.81,38.4,
1961-01-01,29.84,38.4,
1961-02-01,29.84,38.5,
1961-03-01,29.84,38.5,
1961-04-01,29.81,38.5,
1961-05-01,29.84,38.5,
1961-06-01,29.84,38.6,
1961-07-01,29.92,38.7,
1961-08-01,29.94,38.7,
1961-09-01,29.98,38.8,
1961-10-01,29.98,38.8,
1961-11-01,29.98,38.8,
1961-12-01,30.01,38.8,
1962-01-01,30.04,38.8,
1962-02-01,30.11,38.8,
1962-03-01,30.17,38.9,
1962-04-01,30.21,38.9,
1962-05-01,30.24,38.9,
1962-06-01,30.21,39.0,
1962-07-01,30.22,39.0,
1962-08-01,30.28,39.0,
1962-09-01,30.42,39.1,
1962-10-01,30.38,39.0,
1962-11-01,30.38,39.0,
1962-12-01,30.38,39.0,
1963-01-01,30.44,38.9,
1963-02-01,30.48,38.9,
1963-03-01,30.51,39.0,
1963-04-01,30.48,39.1,
1963-05-01,30.51,39.0,
1963-06-01,30.61,39.2,
1963-07-01,30.69,39.2,
1963-08-01,30.75,39.3,
1963-09-01,30.72,39.4,
1963-10-01,30.75,39.4,
1963-11-01,30.78,39.5,
1963-12-01,30.88,39.6,
1964-01-01,30.94,39.6,
1964-02-01,30.91,39.6,
1964-03-01,30.94,39.6,
1964-04-01,30.95,39.6,
1964-05-01,30.98,39.6,
1964-06-01,31.01,39.6,
1964-07-01,31.02,39.6,
1964-08-01,31.05,39.6,
1964-09-01,31.08,39.6,
1964-10-01,31.12,39.6,
1964-11-01,31.21,39.6,
1964-12-01,31.25,39.7,
1965-01-01,31.28,39.9,
1965-02-01,31.28,39.8,
1965-03-01,31.31,39.9,
1965-04-01,31.38,39.8,
1965-05-01,31.48,39.8,
1965-06-01,31.61,39.8,
1965-07-01,31.58,39.6,
1965-08-01,31.55,39.7,
1965-09-01,31.62,39.7,
1965-10-01,31.65,39.7,
1965-11-01,31.75,39.8,
1965-12-01,31.85,39.9,
1966-01-01,31.88,39.9,
1966-02-01,32.08,39.9,
1966-03-01,32.18,40.0,
1966-04-01,32.28,40.1,
1966-05-01,32.35,40.2,
1966-06-01,32.38,40.3,
1966-07-01,32.45,40.4,
1966-08-01,32.65,40.4,
1966-09-01,32.75,40.5,
1966-10-01,32.85,40.6,
1966-11-01,32.88,40.6,
1966-12-01,32.92,40.6,
1967-01-01,32.9,40.7,28.8
1967-02-01,33.0,40.7,28.9
1967-03-01,33.0,40.8,29.0
1967-04-01,33.1,40.9,29.1
1967-05-01,33.1,41.0,29.1
1967-06-01,33.3,41.1,29.2
1967-07-01,33.4,41.3,29.3
1967-08-01,33.5,41.5,29.4
1967-09-01,33.6,41.6,29.6
1967-10-01,33.7,41.7,29.7
1967-11-01,33.9,41.8,29.8
1967-12-01,34.0,42.0,29.9
1968-01-01,34.1,42.2,30.1
1968-02-01,34.2,42.3,30.2
1968-03-01,34.3,42.4,30.4
1968-04-01,34.4,42.5,30.5
1968-05-01,34.5,42.5,30.6
1968-06-01,34.7,42.7,30.9
1968-07-01,34.9,42.9,31.1
1968-08-01,35.0,43.1,31.3
1968-09-01,35.1,43.2,31.4
1968-10-01,35.3,43.3,31.6
1968-11-01,35.4,43.5,31.7
1968-12-01,35.6,43.6,31.9
1969-01-01,35.7,43.7,32.1
1969-02-01,35.8,44.0,32.3
1969-03-01,36.1,44.4,32.6
1969-04-01,36.3,44.4,32.8
1969-05-01,36.4,44.5,33.0
1969-06-01,36.6,44.6,33.1
1969-07-01,36.8,44.8,33.3
1969-08-01,36.9,44.9,33.5
1969-09-01,37.1,45.1,33.8
1969-10-01,37.3,45.3,33.9
1969-11-01,37.5,45.5,34.1
1969-12-01,37.7,45.6,34.3
1970-01-01,37.9,45.7,34.6
1970-02-01,38.1,45.9,34.9
1970-03-01,38.3,46.0,35.3
1970-04-01,38.5,46.2,35.5
1970-05-01,38.6,46.4,35.7
1970-06-01,38.8,46.6,36.0
1970-07-01,38.9,46.7,36.2
1970-08-01,39.0,46.9,36.4
1970-09-01,39.2,47.1,36.6
1970-10-01,39.4,47.4,36.8
1970-11-01,39.6,47.6,37.0
1970-12-01,39.8,47.8,37.2
1971-01-01,39.9,47.9,37.4
1971-02-01,39.9,48.1,37.5
1971-03-01,40.0,48.1,37.4
1971-04-01,40.1,48.3,37.5
1971-05-01,40.3,48.5,37.7
1971-06-01,40.5,48.6,37.9
1971-07-01,40.6,48.8,38.1
1971-08-01,40.7,48.7,38.3
1971-09-01,40.8,48.7,38.4
1971-10-01,40.9,48.8,38.5
1971-11-01,41.0,48.8,38.6
1971-12-01,41.1,49.0,38.7
1972-01-01,41.2,49.1,38.9
1972-02-01,41.4,49.3,39.0
1972-03-01,41.4,49.3,39.1
1972-04-01,41.5,49.4,39.1
1972-05-01,41.6,49.6,39.2
1972-06-01,41.7,49.6,39.4
1972-07-01,41.8,49.8,39.5
1972-08-01,41.9,49.8,39.6
1972-09-01,42.1,49.9,39.7
1972-10-01,42.2,50.0,39.8
1972-11-01,42.4,50.1,39.9
1972-12-01,42.5,50.3,40.0
1973-01-01,42.7,50.3,40.1
1973-02-01,43.0,50.4,40.2
1973-03-01,43.4,50.6,40.4
1973-04-01,43.7,50.8,40.5
1973-05-01,43.9,50.9,40.6
1973-06-01,44.2,51.0,40.8
1973-07-01,44.2,51.1,40.9
1973-08-01,45.0,51.2,41.2
1973-09-01,45.2,51.3,41.6
1973-10-01,45.6,51.5,42.1
1973-11-01,45.9,51.7,42.3
1973-12-01,46.3,51.8,42.5
1974-01-01,46.8,52.1,42.8
1974-02-01,47.3,52.4,43.0
1974-03-01,47.8,52.8,43.3
1974-04-01,48.1,53.3,43.5
1974-05-01,48.6,53.8,44.0
1974-06-01,49.0,54.5,44.5
1974-07-01,49.3,55.1,44.9
1974-08-01,49.9,55.9,45.4
1974-09-01,50.6,56.5,45.9
1974-10-01,51.0,57.2,46.3
1974-11-01,51.5,57.7,46.7
1974-12-01,51.9,58.1,47.1
1975-01-01,52.3,58.5,47.4
1975-02-01,52.6,59.0,47.7
1975-03-01,52.8,59.4,47.9
1975-04-01,53.0,59.7,48.1
1975-05-01,53.1,59.9,48.2
1975-06-01,53.5,60.0,48.6
1975-07-01,54.0,60.3,48.8
1975-08-01,54.2,60.5,49.0
1975-09-01,54.6,60.7,49.5
1975-10-01,54.9,61.0,49.8
1975-11-01,55.3,61.2,50.4
1975-12-01,55.6,61.5,50.7
1976-01-01,55.8,61.6,51.2
1976-02-01,55.9,61.9,51.5
1976-03-01,56.0,62.2,51.8
1976-04-01,56.1,62.5,52.0
1976-05-01,56.4,62.8,52.2
1976-06-01,56.7,63.0,52.5
1976-07-01,57.0,63.3,52.9
1976-08-01,57.3,63.7,53.2
1976-09-01,57.6,63.9,53.5
1976-10-01,57.9,64.2,53.8
1976-11-01,58.1,64.5,54.1
1976-12-01,58.4,64.8,54.2
1977-01-01,58.7,65.1,54.6
1977-02-01,59.3,65.4,55.0
1977-03-01,59.6,65.7,55.3
1977-04-01,60.0,65.9,55.7
1977-05-01,60.2,66.2,56.0
1977-06-01,60.5,66.4,56.5
1977-07-01,60.8,66.6,56.9
1977-08-01,61.1,66.8,57.2
1977-09-01,61.3,67.0,57.5
1977-10-01,61.6,67.2,57.8
1977-11-01,62.0,67.5,58.1
1977-12-01,62.3,67.8,58.4
1978-01-01,62.7,68.1,58.9
1978-02-01,63.0,68.4,59.3
1978-03-01,63.4,68.9,59.6
1978-04-01,63.9,69.4,60.1
1978-05-01,64.5,69.8,60.5
1978-06-01,65.0,70.4,61.1
1978-07-01,65.5,70.7,61.6
1978-08-01,65.9,71.0,62.2
1978-09-01,66.5,71.5,62.8
1978-10-01,67.1,71.9,63.3
1978-11-01,67.5,72.4,63.8
1978-12-01,67.9,72.9,64.0
1979-01-01,68.5,73.4,64.5
1979-02-01,69.2,74.1,65.1
1979-03-01,69.9,74.8,65.6
1979-04-01,70.6,75.4,66.2
1979-05-01,71.4,75.7,66.9
1979-06-01,72.2,76.2,67.5
1979-07-01,73.0,76.5,68.3
1979-08-01,73.7,77.0,69.2
1979-09-01,74.4,77.4,69.9
1979-10-01,75.2,77.9,70.8
1979-11-01,76.0,78.6,71.8
1979-12-01,76.9,79.3,72.7
1980-01-01,78.0,80.2,73.8
1980-02-01,79.0,80.8,74.8
1980-03-01,80.1,81.5,76.2
1980-04-01,80.9,82.1,77.3
1980-05-01,81.7,82.5,78.4
1980-06-01,82.5,83.0,79.8
1980-07-01,82.6,83.3,79.1
1980-08-01,83.2,84.2,79.0
1980-09-01,83.9,85.2,79.6
1980-10-01,84.7,86.0,80.6
1980-11-01,85.6,86.8,81.7
1980-12-01,86.4,87.1,82.9
1981-01-01,87.2,87.5,83.7
1981-02-01,88.0,87.8,84.3
1981-03-01,88.6,88.0,85.0
1981-04-01,89.1,88.4,85.9
1981-05-01,89.7,89.0,87.1
1981-06-01,90.5,89.7,88.1
1981-07-01,91.5,90.4,89.6
1981-08-01,92.2,91.1,90.6
1981-09-01,93.1,91.7,91.9
1981-10-01,93.4,91.7,92.4
1981-11-01,93.8,92.0,93.1
1981-12-01,94.1,92.3,93.6
1982-01-01,94.4,92.5,94.0
1982-02-01,94.7,93.1,94.4
1982-03-01,94.7,93.5,94.3
1982-04-01,95.0,94.1,95.3
1982-05-01,95.9,94.8,96.1
1982-06-01,97.0,95.7,97.0
1982-07-01,97.5,96.0,97.5
1982-08-01,97.7,96.3,98.0
1982-09-01,97.7,96.3,97.9
1982-10-01,98.1,96.9,98.0
1982-11-01,98.0,97.2,97.7
1982-12-01,97.7,97.6,96.7
1983-01-01,97.9,98.1,97.3
1983-02-01,98.0,98.6,97.7
1983-03-01,98.1,98.9,97.8
1983-04-01,98.8,99.2,98.4
1983-05-01,99.2,99.4,98.7
1983-06-01,99.4,99.8,99.0
1983-07-01,99.8,100.5,99.4
1983-08-01,100.1,100.9,99.7
1983-09-01,100.4,101.2,100.1
1983-10-01,100.8,101.7,100.6
1983-11-01,101.1,102.2,101.1
1983-12-01,101.4,102.5,101.4
1984-01-01,102.1,102.7,102.1
1984-02-01,102.6,102.8,102.6
1984-03-01,102.9,103.1,103.0
1984-04-01,103.3,103.6,103.5
1984-05-01,103.5,104.0,103.8
1984-06-01,103.7,104.3,104.3
1984-07-01,104.1,104.7,104.9
1984-08-01,104.4,105.1,105.3
1984-09-01,104.7,105.3,105.8
1984-10-01,105.1,105.5,106.3
1984-11-01,105.3,105.6,106.7
1984-12-01,105.5,105.7,107.1
1985-01-01,105.7,106.0,107.5
1985-02-01,106.3,106.8,108.0
1985-03-01,106.8,107.0,108.5
1985-04-01,107.0,107.1,108.8
1985-05-01,107.2,106.9,109.6
1985-06-01,107.5,106.9,110.1
1985-07-01,107.7,106.8,110.7
1985-08-01,107.9,106.9,111.2
1985-09-01,108.1,107.2,111.5
1985-10-01,108.5,107.6,112.0
1985-11-01,109.0,107.8,112.8
1985-12-01,109.5,108.0,113.2
1986-01-01,109.9,108.3,113.8
1986-02-01,109.7,108.2,114.3
1986-03-01,109.1,108.1,115.0
1986-04-01,108.7,107.9,115.6
1986-05-01,109.0,108.0,115.9
1986-06-01,109.4,108.1,116.4
1986-07-01,109.5,108.4,116.8
1986-08-01,109.6,108.7,117.2
1986-09-01,110.0,108.9,117.7
1986-10-01,110.2,109.0,118.3
1986-11-01,110.4,109.2,118.7
1986-12-01,110.8,109.4,119.1
1987-01-01,111.4,110.0,119.4
1987-02-01,111.8,110.1,119.9
1987-03-01,112.2,110.6,120.2
1987-04-01,112.7,111.1,120.9
1987-05-01,113.0,111.5,121.4
1987-06-01,113.5,111.7,121.6
1987-07-01,113.8,112.0,122.0
1987-08-01,114.3,112.3,122.6
1987-09-01,114.7,112.7,123.1
1987-10-01,115.0,113.0,123.8
1987-11-01,115.4,113.5,124.1
1987-12-01,115.6,113.4,124.6
1988-01-01,116.0,113.7,125.1
1988-02-01,116.2,113.6,125.6
1988-03-01,116.5,114.3,126.1
1988-04-01,117.2,115.0,126.7
1988-05-01,117.5,115.2,127.2
1988-06-01,118.0,115.6,127.7
1988-07-01,118.5,116.0,128.1
1988-08-01,119.0,115.9,128.7
1988-09-01,119.5,116.8,129.2
1988-10-01,119.9,117.3,129.7
1988-11-01,120.3,117.6,130.2
1988-12-01,120.7,117.9,130.8
1989-01-01,121.2,118.4,131.3
1989-02-01,121.6,118.3,131.9
1989-03-01,122.2,118.6,132.5
