,cpi,cpi_goods,cpi_services
1989-04-01,123.1,119.0,132.9
1989-05-01,123.7,119.3,133.6
1989-06-01,124.1,119.5,134.2
1989-07-01,124.5,119.6,134.8
1989-08-01,124.5,119.5,135.4
1989-09-01,124.8,120.0,135.7
1989-10-01,125.4,120.6,136.4
1989-11-01,125.9,121.0,137.0
1989-12-01,126.3,121.4,137.6
1990-01-01,127.5,121.7,138.2
1990-02-01,128.0,122.3,138.7
1990-03-01,128.6,122.8,139.7
1990-04-01,128.9,123.0,140.4
1990-05-01,129.1,123.1,141.0
1990-06-01,129.9,123.4,141.9
1990-07-01,130.5,123.8,142.8
1990-08-01,131.6,124.0,143.9
1990-09-01,132.5,124.5,144.4
1990-10-01,133.4,124.8,145.0
1990-11-01,133.7,124.9,145.5
1990-12-01,134.2,125.5,146.1
1991-01-01,134.7,126.6,147.0
1991-02-01,134.8,127.3,147.6
1991-03-01,134.8,127.5,148.1
1991-04-01,135.1,127.9,148.4
1991-05-01,135.6,128.3,148.9
1991-06-01,136.0,128.5,149.4
1991-07-01,136.2,129.0,150.0
1991-08-01,136.6,129.5,150.6
1991-09-01,137.0,129.8,151.2
1991-10-01,137.2,129.9,151.6
1991-11-01,137.8,130.4,152.2
1991-12-01,138.2,130.6,152.8
1992-01-01,138.3,130.8,153.3
1992-02-01,138.6,131.0,153.7
1992-03-01,139.1,131.4,154.3
1992-04-01,139.4,131.7,154.8
1992-05-01,139.7,132.2,155.2
1992-06-01,140.1,132.4,155.6
1992-07-01,140.5,132.8,156.1
1992-08-01,140.8,132.9,156.5
1992-09-01,141.1,133.2,156.7
1992-10-01,141.7,133.5,157.6
1992-11-01,142.1,133.7,158.2
1992-12-01,142.3,134.0,158.6
1993-01-01,142.8,134.2,159.3
1993-02-01,143.1,134.6,159.8
1993-03-01,143.3,134.7,160.0
1993-04-01,143.8,135.1,160.7
1993-05-01,144.2,135.2,161.3
1993-06-01,144.3,135.2,161.8
1993-07-01,144.5,135.3,162.1
1993-08-01,144.8,135.6,162.6
1993-09-01,145.0,135.2,163.1
1993-10-01,145.6,135.6,163.5
1993-11-01,146.0,136.0,164.1
1993-12-01,146.3,136.1,164.7
1994-01-01,146.3,136.0,165.1
1994-02-01,146.7,135.8,165.7
1994-03-01,147.1,136.1,166.3
1994-04-01,147.2,136.3,166.6
1994-05-01,147.5,136.9,166.8
1994-06-01,147.9,137.6,167.2
1994-07-01,148.4,137.7,167.6
1994-08-01,149.0,137.6,168.3
1994-09-01,149.3,137.9,168.7
1994-10-01,149.4,137.9,169.2
1994-11-01,149.8,138.0,169.7
1994-12-01,150.1,138.0,170.0
1995-01-01,150.5,138.2,170.8
1995-02-01,150.9,138.4,171.3
1995-03-01,151.2,138.6,172.0
1995-04-01,151.8,138.8,172.6
1995-05-01,152.1,139.0,173.1
1995-06-01,152.4,139.1,173.6
1995-07-01,152.6,139.2,174.0
1995-08-01,152.9,139.8,174.3
1995-09-01,153.1,139.8,174.9
1995-10-01,153.5,140.1,175.5
1995-11-01,153.7,140.3,175.9
1995-12-01,153.9,140.4,176.1
1996-01-01,154.7,140.8,176.7
1996-02-01,155.0,140.9,177.3
1996-03-01,155.5,141.2,177.7
1996-04-01,156.1,141.1,178.0
1996-05-01,156.4,141.1,178.7
1996-06-01,156.7,141.1,179.2
1996-07-01,157.0,141.2,179.7
1996-08-01,157.2,141.1,180.2
1996-09-01,157.7,141.6,180.7
1996-10-01,158.2,141.6,181.2
1996-11-01,158.7,141.8,181.7
1996-12-01,159.1,141.8,182.1
1997-01-01,159.4,142.0,182.5
1997-02-01,159.7,142.3,182.8
1997-03-01,159.8,142.2,183.4
1997-04-01,159.9,142.6,183.9
1997-05-01,159.9,142.7,184.3
1997-06-01,160.2,142.4,184.8
1997-07-01,160.4,142.4,185.3
1997-08-01,160.8,142.2,185.6
1997-09-01,161.2,142.3,186.0
1997-10-01,161.5,142.4,186.6
1997-11-01,161.7,142.4,187.0
1997-12-01,161.8,142.4,187.5
1998-01-01,162.0,142.6,188.1
1998-02-01,162.0,142.8,188.5
1998-03-01,162.0,142.6,189.0
1998-04-01,162.2,142.8,189.5
1998-05-01,162.6,143.0,190.0
1998-06-01,162.8,143.0,190.3
1998-07-01,163.2,143.4,190.7
1998-08-01,163.4,143.7,191.2
1998-09-01,163.5,143.3,191.8
1998-10-01,163.9,143.3,192.2
1998-11-01,164.1,143.2,192.8
1998-12-01,164.4,144.1,193.2
1999-01-01,164.7,144.4,193.4
1999-02-01,164.7,143.8,193.7
1999-03-01,164.8,143.2,194.2
1999-04-01,165.9,143.9,194.8
1999-05-01,166.0,143.9,195.1
1999-06-01,166.0,143.9,195.3
1999-07-01,166.7,144.2,195.9
1999-08-01,167.1,144.0,196.2
1999-09-01,167.8,144.7,196.7
1999-10-01,168.1,144.8,197.2
1999-11-01,168.4,144.4,197.9
1999-12-01,168.8,144.4,198.3
2000-01-01,169.3,144.3,199.2
2000-02-01,170.0,144.3,199.5
2000-03-01,171.0,144.6,200.2
2000-04-01,170.9,144.9,200.6
2000-05-01,171.2,144.9,201.2
2000-06-01,172.2,144.7,201.9
2000-07-01,172.7,144.9,202.5
2000-08-01,172.7,144.8,203.2
2000-09-01,173.6,145.2,203.6
2000-10-01,173.9,144.9,204.1
2000-11-01,174.2,145.4,204.7
2000-12-01,174.6,145.3,205.1
2001-01-01,175.6,145.5,206.0
2001-02-01,176.0,145.6,206.6
2001-03-01,176.1,145.5,207.3
2001-04-01,176.4,145.5,207.8
2001-05-01,177.3,145.1,208.4
2001-06-01,177.7,145.2,209.4
2001-07-01,177.4,145.6,209.9
2001-08-01,177.4,144.9,210.8
2001-09-01,178.1,145.2,211.2
2001-10-01,177.6,145.0,211.7
2001-11-01,177.5,145.4,212.7
2001-12-01,177.4,145.0,213.3
2002-01-01,177.7,144.4,214.2
2002-02-01,178.0,144.2,215.0
2002-03-01,178.5,143.8,215.4
2002-04-01,179.3,144.1,216.0
2002-05-01,179.5,143.8,216.6
2002-06-01,179.6,143.8,217.0
2002-07-01,180.0,143.7,217.7
2002-08-01,180.5,143.9,218.5
2002-09-01,180.8,143.7,219.0
2002-10-01,181.2,143.3,219.5
2002-11-01,181.5,143.0,220.2
2002-12-01,181.8,142.7,220.7
2003-01-01,182.6,142.4,221.5
2003-02-01,183.6,142.1,221.8
2003-03-01,183.9,141.8,222.0
2003-04-01,183.2,141.6,222.2
2003-05-01,182.9,141.1,223.1
2003-06-01,183.1,141.1,223.3
2003-07-01,183.7,141.1,224.0
2003-08-01,184.5,140.8,224.4
2003-09-01,185.1,140.2,224.9
2003-10-01,184.9,139.7,225.7
2003-11-01,185.0,139.4,226.0
2003-12-01,185.5,139.3,226.5
2004-01-01,186.3,139.3,227.1
2004-02-01,186.7,139.4,227.4
2004-03-01,187.1,139.6,228.3
2004-04-01,187.4,139.6,229.0
2004-05-01,188.2,139.7,229.5
2004-06-01,188.9,139.6,230.0
2004-07-01,189.1,139.3,230.5
2004-08-01,189.2,139.0,230.9
2004-09-01,189.8,139.4,231.6
2004-10-01,190.8,139.8,232.0
2004-11-01,191.7,140.2,232.5
2004-12-01,191.7,140.1,232.9
2005-01-01,191.6,140.4,233.5
2005-02-01,192.4,140.3,234.2
2005-03-01,193.1,140.3,235.3
2005-04-01,193.7,140.2,235.6
2005-05-01,193.6,140.5,235.9
2005-06-01,193.7,140.3,236.2
2005-07-01,194.9,140.1,236.8
2005-08-01,196.1,140.0,237.1
2005-09-01,198.8,140.2,237.4
2005-10-01,199.1,140.3,238.3
2005-11-01,198.1,140.4,239.2
2005-12-01,198.1,140.3,239.8
2006-01-01,199.3,140.5,240.3
2006-02-01,199.4,140.3,241.1
2006-03-01,199.7,140.6,242.0
2006-04-01,200.7,140.8,242.8
2006-05-01,201.3,140.9,243.7
2006-06-01,201.8,141.0,244.5
2006-07-01,202.9,140.8,245.2
2006-08-01,203.8,140.9,246.0
2006-09-01,202.8,140.9,246.6
2006-10-01,201.9,140.7,247.4
2006-11-01,202.0,140.2,248.0
2006-12-01,203.1,140.2,248.6
2007-01-01,203.437,140.258,249.382
2007-02-01,204.226,140.299,250.242
2007-03-01,205.288,140.255,250.742
2007-04-01,205.904,140.115,251.385
2007-05-01,206.755,139.983,251.991
2007-06-01,207.234,139.837,252.647
2007-07-01,207.603,139.851,253.271
2007-08-01,207.667,139.808,253.874
2007-09-01,208.547,139.778,254.616
2007-10-01,209.19,139.933,255.379
2007-11-01,210.834,140.196,256.164
2007-12-01,211.445,140.303,256.933
2008-01-01,212.174,140.588,257.748
2008-02-01,212.687,140.409,258.158
2008-03-01,213.448,140.294,259.048
2008-04-01,213.942,140.274,259.298
2008-05-01,215.208,140.136,260.029
2008-06-01,217.463,140.12,260.86
2008-07-01,219.016,140.401,261.565
2008-08-01,218.69,140.484,262.226
2008-09-01,218.877,140.41,262.815
2008-10-01,216.995,140.132,263.141
2008-11-01,213.153,140.016,263.492
2008-12-01,211.398,139.696,263.685
2009-01-01,211.933,139.847,264.282
2009-02-01,212.705,140.372,264.654
2009-03-01,212.495,140.948,265.014
2009-04-01,212.709,141.641,265.275
2009-05-01,213.022,141.823,265.477
2009-06-01,214.79,142.143,265.596
2009-07-01,214.726,142.228,265.788
2009-08-01,215.445,141.918,266.401
2009-09-01,215.861,142.537,266.67
2009-10-01,216.509,143.319,267.081
2009-11-01,217.234,143.71,267.076
2009-12-01,217.347,143.992,267.236
2010-01-01,217.488,144.114,266.739
2010-02-01,217.281,144.055,266.943
2010-03-01,217.353,143.879,267.153
2010-04-01,217.403,143.454,267.514
2010-05-01,217.29,143.304,267.853
2010-06-01,217.199,143.342,268.213
2010-07-01,217.605,143.336,268.499
2010-08-01,217.923,143.413,268.689
2010-09-01,218.275,143.51,268.957
2010-10-01,219.035,143.473,269.182
2010-11-01,219.59,143.535,269.669
2010-12-01,220.472,143.602,269.946
2011-01-01,221.187,143.911,270.487
2011-02-01,221.898,144.171,270.989
2011-03-01,223.046,144.298,271.355
2011-04-01,224.093,144.502,271.642
2011-05-01,224.806,145.054,271.984
2011-06-01,224.806,145.556,272.514
2011-07-01,225.395,145.816,273.175
2011-08-01,226.106,146.242,273.952
2011-09-01,226.597,146.269,274.356
2011-10-01,226.75,146.482,274.865
2011-11-01,227.169,146.776,275.296
2011-12-01,227.223,146.852,276.089
2012-01-01,227.842,147.079,276.734
2012-02-01,228.329,147.093,277.01
2012-03-01,228.807,147.217,277.667
2012-04-01,229.187,147.287,278.311
2012-05-01,228.713,147.418,278.721
2012-06-01,228.524,147.514,279.335
2012-07-01,228.59,147.489,279.901
2012-08-01,229.918,147.244,280.521
2012-09-01,231.015,147.299,281.181
2012-10-01,231.638,147.395,281.715
2012-11-01,231.249,147.488,282.143
2012-12-01,231.221,147.397,282.847
2013-01-01,231.679,147.61,283.564
2013-02-01,232.937,147.518,284.195
2013-03-01,232.282,147.227,284.738
2013-04-01,231.797,147.162,284.827
2013-05-01,231.893,147.107,285.137
2013-06-01,232.445,147.168,285.699
2013-07-01,232.9,147.251,286.501
2013-08-01,233.456,147.232,287.271
2013-09-01,233.544,147.226,287.873
2013-10-01,233.669,147.207,288.261
2013-11-01,234.1,147.295,288.894
2013-12-01,234.719,147.423,289.49
2014-01-01,235.288,147.079,290.063
2014-02-01,235.547,146.857,290.59
2014-03-01,236.028,146.752,291.366
2014-04-01,236.468,146.786,292.062
2014-05-01,236.918,146.808,292.806
2014-06-01,237.231,146.895,293.271
2014-07-01,237.498,146.81,293.92
2014-08-01,237.46,146.691,294.35
2014-09-01,237.477,146.864,294.853
2014-10-01,237.43,146.931,295.479
2014-11-01,236.983,146.597,296.127
2014-12-01,236.252,146.316,296.555
2015-01-01,234.747,145.839,297.27
2015-02-01,235.342,146.064,297.702
2015-03-01,235.976,146.356,298.466
2015-04-01,236.222,146.49,299.347
2015-05-01,237.001,146.502,299.91
2015-06-01,237.657,146.339,300.662
2015-07-01,238.034,146.21,301.553
2015-08-01,238.033,146.044,302.054
2015-09-01,237.498,146.142,302.814
2015-10-01,237.733,145.888,303.738
2015-11-01,238.017,145.723,304.599
2015-12-01,237.761,145.624,305.219
2016-01-01,237.652,145.376,306.082
2016-02-01,237.336,145.674,306.819
2016-03-01,238.08,145.598,307.538
2016-04-01,238.992,145.787,308.451
2016-05-01,239.557,145.814,309.421
2016-06-01,240.222,145.452,310.354
2016-07-01,240.101,145.175,310.99
2016-08-01,240.545,145.296,311.824
2016-09-01,241.176,145.56,312.348
2016-10-01,241.741,145.416,312.98
2016-11-01,242.026,144.881,313.848
2016-12-01,242.637,144.726,314.701
2017-01-01,243.62,144.983,315.509
2017-02-01,243.872,144.889,316.333
2017-03-01,243.766,144.765,316.306
2017-04-01,244.274,144.936,316.852
2017-05-01,244.069,144.752,317.384
2017-06-01,244.218,144.567,318.081
2017-07-01,244.28,144.269,318.633
2017-08-01,245.205,144.033,319.635
2017-09-01,246.551,144.075,320.349
2017-10-01,246.657,143.95,321.297
2017-11-01,247.378,143.603,321.816
2017-12-01,247.736,143.695,322.703
2018-01-01,248.721,144.036,323.687
2018-02-01,249.3,144.119,324.446
2018-03-01,249.517,144.249,325.434
2018-04-01,250.275,144.406,326.195
2018-05-01,250.786,144.415,327.053
2018-06-01,251.152,144.222,327.857
2018-07-01,251.345,144.143,328.566
2018-08-01,251.735,143.666,329.094
2018-09-01,252.183,143.649,329.882
2018-10-01,252.899,143.867,330.526
2018-11-01,252.822,143.935,331.125
2018-12-01,252.493,143.915,331.925
2019-01-01,252.441,144.481,332.531
2019-02-01,252.969,144.273,333.24
2019-03-01,254.147,144.181,334.344
2019-04-01,255.326,144.173,335.517
2019-05-01,255.371,144.185,336.091
2019-06-01,255.423,144.466,337.149
2019-07-01,255.925,144.711,337.793
2019-08-01,256.118,144.858,338.498
2019-09-01,256.532,144.594,339.468
2019-10-01,257.387,144.34,340.41
2019-11-01,257.989,144.138,341.168
2019-12-01,258.203,143.961,341.689
2020-01-01,258.687,144.057,342.819
2020-02-01,258.824,144.271,343.671
2020-03-01,257.989,143.9,343.85
2020-04-01,256.192,142.99,342.854
2020-05-01,255.942,142.739,342.733
2020-06-01,257.282,142.924,343.733
2020-07-01,258.604,143.899,345.416
2020-08-01,259.511,145.379,345.721
2020-09-01,260.149,146.17,345.95
2020-10-01,260.462,146.148,346.33
2020-11-01,260.927,146.208,347.01
2020-12-01,261.56,146.298,347.153
2021-01-01,262.231,146.504,347.253
2021-02-01,263.161,146.203,348.014
2021-03-01,264.793,146.321,349.472
2021-04-01,266.832,149.239,351.361
2021-05-01,268.551,151.958,352.661
2021-06-01,270.981,155.239,354.222
